name_FFB,id_FFB,name_IPNI,id_IPNI,family,genus,species,rank,reference,publication,publicationYear,distribution,bhlLink,remarks,url,citationType,source,doi
Neurolepis diversiglumis,86884,Chusquea tenuiglumis,316762-2,Poaceae,Chusquea,tenuiglumis,spec.,Fl. Bras. (Martius) 2(3): 199. 1880 [1 Dec 1880] ,Fl. Bras. (Martius),1880,Brazil (Southern America),http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/135346&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,[Gandhi 24 Nov 1998],www.ipni.org/n/316762-2,tax_nov,IPNI,NA
Olyra amapana,86885,Chusquea tenuis,58405-2,Poaceae,Chusquea,tenuis,spec.,"Bambusees (Camus) 90, pl. 53. 1913 ",Bambusees (Camus),1913,Brazil (Southern America),NA,NA,www.ipni.org/n/58405-2,tax_nov,IPNI,NA
Olyra bahiensis,13361,Chusquea urelytra,58408-2,Poaceae,Chusquea,urelytra,spec.,Oesterr. Bot. Z. 53: 158. 1903 ,Oesterr. Bot. Z.,1903,Brazil (Southern America),http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1903&rft.spage=158&rft.volume=53&rft_id=http://www.biodiversitylibrary.org/bibliography/40988&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/58408-2,tax_nov,IPNI,NA
Olyra blanchetii,287323,Chusquea wilkesii,316765-2,Poaceae,Chusquea,wilkesii,spec.,Trans. Linn. Soc. London 26: 63. 1868 ,Trans. Linn. Soc. London,1868,Brazil (Southern America),http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1868&rft.spage=63&rft.volume=26&rft_id=http://www.biodiversitylibrary.org/bibliography/683&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,[Gandhi 24 Nov 1998; IK],www.ipni.org/n/316765-2,tax_nov,IPNI,NA
Olyra capillata,86886,Chusquea windischii,301367-2,Poaceae,Chusquea,windischii,spec.,"Brittonia 44: 405, fig. 9A-G. 1992 ",Brittonia,1992,"Santa Catarina (Brazil, Southern America)",NA,NA,www.ipni.org/n/301367-2,tax_nov,IPNI,NA
Olyra davidseana,86889,Colanthelia kinoshitae,77195131-1,Poaceae,Colanthelia,kinoshitae,spec.,Syst. Bot. 43(4): 965. 2018 [28 Nov 2018] [epublished],Syst. Bot.,2018,"Rio de Janeiro (Brazil Southeast, Brazil, Southern America)",NA,doi:10.1600/036364418X697652 The specific epithet honors Doctor Luiza S. Kinoshita.,www.ipni.org/n/77195131-1,tax_nov,IPNI,https://doi.org/10.1600/036364418X697652
Olyra flaccida,86891,Colanthelia longipetiolata,77197059-1,Poaceae,Colanthelia,longipetiolata,spec.,Phytotaxa 401(2): 134. 2019 [11 Apr 2019] [epublished],Phytotaxa,2019,"Minas Gerais (Brazil Southeast, Brazil, Southern America)",NA,doi:10.11646/phytotaxa.401.2.5,www.ipni.org/n/77197059-1,tax_nov,IPNI,https://doi.org/10.11646/phytotaxa.401.2.5
Olyra floribunda,287410,Colanthelia secundiflora,77195132-1,Poaceae,Colanthelia,secundiflora,spec.,Syst. Bot. 43(4): 970. 2018 [28 Nov 2018] [epublished],Syst. Bot.,2018,"São Paulo (Brazil Southeast, Brazil, Southern America)",NA,doi:10.1600/036364418X697652,www.ipni.org/n/77195132-1,tax_nov,IPNI,https://doi.org/10.1600/036364418X697652
Olyra glaberrima,13366,Colanthelia sparsiflora,77195133-1,Poaceae,Colanthelia,sparsiflora,spec.,Syst. Bot. 43(4): 971. 2018 [28 Nov 2018] [epublished],Syst. Bot.,2018,"Espírito Santo (Brazil Southeast, Brazil, Southern America)",NA,doi:10.1600/036364418X697652,www.ipni.org/n/77195133-1,tax_nov,IPNI,https://doi.org/10.1600/036364418X697652
Olyra heliconia,289254,Cortaderia vaginata,66321-2,Poaceae,Cortaderia,vaginata,spec.,Sellowia no. 7: 9. 1956 ,Sellowia,1956,"Santa Catarina (Brazil, Southern America)",NA,NA,www.ipni.org/n/66321-2,tax_nov,IPNI,NA
Olyra humilis,13367,Criciuma asymmetrica,275286-2,Poaceae,Criciuma,asymmetrica,spec.,Amer. J. Bot. 74: 35 (fig.). 1987 ,Amer. J. Bot.,1987,"Bahia (Brazil, Southern America)",NA,NA,www.ipni.org/n/275286-2,tax_nov,IPNI,NA
Olyra juruana,24297,Ctenium bahiense,77066777-1,Poaceae,Ctenium,bahiense,spec.,Kew Bull. 60(1): 123 (-125; fig. 1). 2005 [July 2005] ,Kew Bull.,2005,"Bahia (Brazil Northeast, Brazil, Southern America)",NA,NA,www.ipni.org/n/77066777-1,tax_nov,IPNI,NA
Olyra lancifolia,86892,Cynodon mucronatus,74299-2,Poaceae,Cynodon,mucronatus,spec.,"Kurtziana 5: 239, fig. 12. 1969 ",Kurtziana,1969,Argentina (Misiones) &amp; Brazil (Rio Grande do Sul),NA,NA,www.ipni.org/n/74299-2,tax_nov,IPNI,NA
Olyra latispicula,13369,Cynodon scabrifolius,275592-2,Poaceae,Cynodon,scabrifolius,spec.,"Dominguezia 6: 13, fig. 1983 ",Dominguezia,1983,Brazil (Southern America),NA,NA,www.ipni.org/n/275592-2,tax_nov,IPNI,NA
Olyra longifolia,86894,Danthonia charruana,76614-2,Poaceae,Danthonia,charruana,spec.,Comun. Bot. Mus. Hist. Nat. Montevideo 3(39): [1]. 1961 ,Comun. Bot. Mus. Hist. Nat. Montevideo,1961,"Rio Grande do Sul (Brazil, Southern America)",NA,NA,www.ipni.org/n/76614-2,tax_nov,IPNI,NA
Olyra luetzelburgii,86896,Danthonia chaseana,76615-2,Poaceae,Danthonia,chaseana,spec.,"Senckenberg. Biol. 56: 308 (-311), fig. 5. 1975 ",Senckenberg. Biol.,1975,Brazil (Southern America),NA,NA,www.ipni.org/n/76615-2,tax_nov,IPNI,NA
Olyra malmeana,287426,Danthonia dusenii,76625-2,Poaceae,Danthonia,dusenii,spec.,"Ark. Bot. 10, no. 17: 24, pl. 1, 6. 1911 ",Ark. Bot.,1911,Brazil (Southern America),NA,NA,www.ipni.org/n/76625-2,tax_nov,IPNI,NA
Olyra nana,86898,Danthonia rhizomata,76656-2,Poaceae,Danthonia,rhizomata,spec.,Comun. Bot. Mus. Hist. Nat. Montevideo 3(39): 2. 1961 ,Comun. Bot. Mus. Hist. Nat. Montevideo,1961,Brazil &amp; Uruguay,NA,NA,www.ipni.org/n/76656-2,tax_nov,IPNI,NA
Olyra obliqua,289283,Diandrolyra pygmaea,77105018-1,Poaceae,Diandrolyra,pygmaea,spec.,"Novon 19(2): 211 (209-214; figs. 1-2, map). 2009 [18 Jun 2009] ",Novon,2009,"Bahia (Brazil Northeast, Brazil, Southern America)",http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/40330450&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/77105018-1,tax_nov,IPNI,NA
Olyra polypodioides,287414,Diandrolyra tatianae,275798-2,Poaceae,Diandrolyra,tatianae,spec.,"Brittonia 37: 2, fig. 1985 ",Brittonia,1985,Brazil (Southern America),NA,NA,www.ipni.org/n/275798-2,tax_nov,IPNI,NA
Olyra pubescens,289311,Dichanthelium arenicola,77210439-1,Poaceae,Dichanthelium,arenicola,spec.,Phytotaxa 447(3): 156. 2020 [10 Jun 2020] [epublished],Phytotaxa,2020,"Bahia (Brazil Northeast, Brazil, Southern America)",NA,doi:10.11646/phytotaxa.447.3.1 The specific epithet was chosen as a reference to its habitat: 'arena' = sandy place and '-cola' = dweller.,www.ipni.org/n/77210439-1,tax_nov,IPNI,https://doi.org/10.11646/phytotaxa.447.3.1
Olyra ramosissima,287322,Dichanthelium barbadense,60455940-2,Poaceae,Dichanthelium,barbadense,spec.,Syst. Bot. 36(1): 53 (-58; figs. 1-5). 2011 [22 Feb 2011] ,Syst. Bot.,2011,"Bahia (Brazil, Southern America)",NA,NA,www.ipni.org/n/60455940-2,tax_nov,IPNI,NA
Olyra retrorsa,78341,Dichanthelium congestum,327475-2,Poaceae,Dichanthelium,congestum,spec.,Amer. J. Bot. 90(5): 816. 2003 ,Amer. J. Bot.,2003,Brazil (Southern America),NA,nom. nov. for Panicum congestum Renvoize 1982 (later homonym; non Doell. 1877),www.ipni.org/n/327475-2,tax_nov,IPNI,NA
Olyra sampaiana,287661,Digitaria bonplandii,80219-2,Poaceae,Digitaria,bonplandii,spec.,"Monogr. Digitaria 80, fig. 1950 ",Monogr. Digitaria,1950,Brazil (Matto Grosso) &amp; Paraguay,NA,NA,www.ipni.org/n/80219-2,tax_nov,IPNI,NA
Olyra semiovata,289282,Digitaria chaseae,80225-2,Poaceae,Digitaria,chaseae,spec.,"Monogr. Digitaria 118, fig. 1950 ",Monogr. Digitaria,1950,"Mato Grosso (Brazil, Southern America)",NA,NA,www.ipni.org/n/80225-2,tax_nov,IPNI,NA
Olyra tamanquareana,78342,Digitaria doellii,80240-2,Poaceae,Digitaria,doellii,spec.,"Bot. Jahrb. Syst. 56(4, Beibl. 125): 8. 1921 [18 Feb 1921] ",Bot. Jahrb. Syst.,1921,Brazil (Southern America),http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/193836&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/80240-2,tax_nov,IPNI,NA
Olyra taquara,32271,Digitaria dusenii,275854-2,Poaceae,Digitaria,dusenii,spec.,Kew Bull. 42(4): 923. 1987 [11 Nov 1987] ,Kew Bull.,1987,Brazil (Southern America),NA,NA,www.ipni.org/n/275854-2,tax_nov,IPNI,NA
Pariana carvalhoi,13421,Digitaria gardneri,80255-2,Poaceae,Digitaria,gardneri,spec.,Blumea 1: 105. 1934 ,Blumea,1934,"Piaui (Brazil, Southern America)",NA,NA,www.ipni.org/n/80255-2,tax_nov,IPNI,NA
Pariana concinna,24301,Digitaria hololeuca,80263-2,Poaceae,Digitaria,hololeuca,spec.,"Monogr. Digitaria 327, fig. 1950 ",Monogr. Digitaria,1950,"Minas Gerais (Brazil, Southern America)",NA,NA,www.ipni.org/n/80263-2,tax_nov,IPNI,NA
Pariana glauca,86965,Digitaria nervalis,80293-2,Poaceae,Digitaria,nervalis,spec.,"Monogr. Digitaria 490, fig. 1950 ",Monogr. Digitaria,1950,"Goiás (Brazil, Southern America)",NA,NA,www.ipni.org/n/80293-2,tax_nov,IPNI,NA
Pariana interrupta,86968,Digitaria pampinosa,80296-2,Poaceae,Digitaria,pampinosa,spec.,"Monogr. Digitaria 514, fig. 1950 ",Monogr. Digitaria,1950,"Minas Gerais (Brazil, Southern America)",NA,NA,www.ipni.org/n/80296-2,tax_nov,IPNI,NA
Pariana modesta,20455,Digitaria purpurea,80311-2,Poaceae,Digitaria,purpurea,spec.,Contr. U.S. Natl. Herb. 29: 265. 1949 ,Contr. U.S. Natl. Herb.,1949,"Paraná (Brazil, Southern America)",http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/397617&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/80311-2,tax_nov,IPNI,NA
Pariana multiflora,111265,Eragrostis acicularis,322585-2,Poaceae,Eragrostis,acicularis,spec.,"Mém. Acad. Imp. Sci. St.-Pétersbourg, Sér. 6, Sci. Math. 1: 406. 1830 [Dec 1830] ","Mém. Acad. Imp. Sci. St.-Pétersbourg, Sér. 6, Sci. Math.",1830,"Rio Jacare, Paraná (Brazil, Southern America)",NA,[Gandhi 21 Mar 2002],www.ipni.org/n/322585-2,tax_nov,IPNI,NA
Pariana parviflora,124075,Eragrostis acuminata,322571-2,Poaceae,Eragrostis,acuminata,spec.,Fl. Bras. (Martius) 2(3): 153. 1878 [1 Sep 1878] ,Fl. Bras. (Martius),1878,"Piaui (Brazil, Southern America)",http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/135279&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,[Gandhi 18 Mar 2002],www.ipni.org/n/322571-2,tax_nov,IPNI,NA
Pariana scabra,124078,Eragrostis affinis,322583-2,Poaceae,Eragrostis,affinis,spec.,Syn. Pl. Glumac. [Steudel] 1(3): 277. 1854 [1855 publ. 12-13 Apr 1854] ,Syn. Pl. Glumac. [Steudel],1854,"Bahia (Brazil, Southern America)",http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1854&rft.issue=3&rft.spage=277&rft.volume=1&rft_id=http://www.biodiversitylibrary.org/bibliography/83535&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,[Gandhi 21 Mar 2002],www.ipni.org/n/322583-2,tax_nov,IPNI,NA
Pariana sociata,20456,Eragrostis apiculata,322537-2,Poaceae,Eragrostis,apiculata,spec.,Fl. Bras. (Martius) 2(3): 145. 1878 [1 Sep 1878] ,Fl. Bras. (Martius),1878,"Minas Gerais (Brazil, Southern America)",http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/135275&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,[Gandhi 14 Mar 2002],www.ipni.org/n/322537-2,tax_nov,IPNI,NA
Pariana stenolemma,24305,Eragrostis bahiensis,93057-2,Poaceae,Eragrostis,bahiensis,spec.,Mant. 2 (Schultes) 318. 1824 [Jan-Apr 1824] ,Mant. 2 (Schultes),1824,"Bahia (Brazil, Southern America)",http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1824&rft.spage=318&rft_id=http://www.biodiversitylibrary.org/bibliography/552&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,"Schultes, the publishing author, ascribed the name and a description to Schrader.",www.ipni.org/n/93057-2,tax_nov,IPNI,NA
Pariana tenuis,86977,Eragrostis barbiglumis,93062-2,Poaceae,Eragrostis,barbiglumis,spec.,Bot. Arch. 5: 192. 1924 ,Bot. Arch.,1924,"Rio de Janeiro (Brazil, Southern America)",http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1924&rft.spage=192&rft.volume=5&rft_id=http://www.biodiversitylibrary.org/bibliography/51865&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/93062-2,tax_nov,IPNI,NA
Pariana ulei,24307,Eragrostis blepharophylla,93064-2,Poaceae,Eragrostis,blepharophylla,spec.,Bot. Arch. 5(3-4): 197. 1924 ,Bot. Arch.,1924,Brazil (Southern America),http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1924&rft.spage=197&rft.volume=5&rft_id=http://www.biodiversitylibrary.org/bibliography/51865&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/93064-2,tax_nov,IPNI,NA
Pariana vulgaris,86980,Eragrostis compacta,322573-2,Poaceae,Eragrostis,compacta,spec.,Syn. Pl. Glumac. [Steudel] 1(3): 275 (-276). 1854 [1855 publ. 12-13 Apr 1854] ,Syn. Pl. Glumac. [Steudel],1854,"Bahia (Brazil, Southern America)",http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1854&rft.issue=3&rft.spage=275&rft.volume=1&rft_id=http://www.biodiversitylibrary.org/bibliography/83535&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,[Gandhi 18 Mar 2002],www.ipni.org/n/322573-2,tax_nov,IPNI,NA
Piresia goeldii,87037,Eragrostis crassa,93081-2,Poaceae,Eragrostis,crassa,spec.,Bot. Arch. 5: 187. 1924 ,Bot. Arch.,1924,"Brazil, Argentina",http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1924&rft.spage=187&rft.volume=5&rft_id=http://www.biodiversitylibrary.org/bibliography/51865&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/93081-2,tax_nov,IPNI,NA
Piresia leptophylla,13530,Eragrostis cuspidata,322584-2,Poaceae,Eragrostis,cuspidata,spec.,Hort. Berol. [Link] 2: 293. 1833 [Jul-Dec 1833] ,Hort. Berol. [Link],1833,Brazil (Southern America),http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1833&rft.spage=293&rft.volume=2&rft_id=http://www.biodiversitylibrary.org/bibliography/13688&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,[Gandhi 21 Mar 2002],www.ipni.org/n/322584-2,tax_nov,IPNI,NA
Piresia palmula,289507,Eragrostis delicatula,93084-2,Poaceae,Eragrostis,delicatula,spec.,"Mém. Acad. Imp. Sci. Saint-Pétersbourg, Sér. 6, Sci. Math., Seconde Pt. Sci. Nat. 4(2, Bot.): 73. 1836 [Mar 1836] ; this is vol. 2 of the Sci. Nat. Series; reprinted as Graminum...Suppl. with same pagination.","Mém. Acad. Imp. Sci. Saint-Pétersbourg, Sér. 6, Sci. Math., Seconde Pt. Sci. Nat.",1836,"Rio de Janeiro (Brazil, Southern America)",NA,NA,www.ipni.org/n/93084-2,tax_nov,IPNI,NA
Piresia tenella,619572,Eragrostis eucampta,93095-2,Poaceae,Eragrostis,eucampta,spec.,Bot. Jahrb. Syst. 70(3): 346. 1939 [6 Oct 1939] ,Bot. Jahrb. Syst.,1939,"Sao Paulo (Brazil, Southern America)",http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1939&rft.issue=3&rft.spage=346&rft.volume=70&rft_id=http://www.biodiversitylibrary.org/bibliography/60&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/93095-2,tax_nov,IPNI,NA
Raddia angustifolia,13544,Eragrostis firma,322588-2,Poaceae,Eragrostis,firma,spec.,"Mém. Acad. Imp. Sci. Saint-Pétersbourg, Sér. 6, Sci. Math., Seconde Pt. Sci. Nat. 4(2, Bot.): 74. 1836 [Mar 1836] ; this is vol. 2 of the Sci. Nat. series; reprinted as Graminum...Suppl. with same pagination.","Mém. Acad. Imp. Sci. Saint-Pétersbourg, Sér. 6, Sci. Math., Seconde Pt. Sci. Nat.",1836,"Sao Paulo (Brazil, Southern America)",NA,[Gandhi 21 Mar 2002],www.ipni.org/n/322588-2,tax_nov,IPNI,NA
Raddia lancifolia,13548,Eragrostis flaccida,93097-2,Poaceae,Eragrostis,flaccida,spec.,Kongl. Svenska Vetensk.-Akad. Handl. 34(6): 17 (t. 9). 1900 ,Kongl. Svenska Vetensk.-Akad. Handl.,1900,"Porto Alegre, Rio Grande do Sul (Brazil, Southern America)",http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1900&rft.issue=6&rft.spage=17&rft.volume=34&rft_id=http://www.biodiversitylibrary.org/bibliography/50688&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/93097-2,tax_nov,IPNI,NA
Raddia megaphylla,13549,Eragrostis glareosa,322550-2,Poaceae,Eragrostis,glareosa,spec.,"Mém. Acad. Imp. Sci. St.-Pétersbourg, Sér. 6, Sci. Math. 1: 406. 1830 [Dec 1830] ","Mém. Acad. Imp. Sci. St.-Pétersbourg, Sér. 6, Sci. Math.",1830,"in glareosis, Brazil (Southern America)",NA,[Gandhi 15 Mar 2002],www.ipni.org/n/322550-2,tax_nov,IPNI,NA
Raddia portoi,13550,Eragrostis gloeodes,93103-2,Poaceae,Eragrostis,gloeodes,spec.,"Ark. Bot. 10(17): 38 (t. 4, 6). 1911 ",Ark. Bot.,1911,"Mato Grosso do Sul (Brazil, Southern America)",http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1911&rft.issue=17&rft.spage=38&rft.volume=10&rft_id=http://www.biodiversitylibrary.org/bibliography/40761&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/93103-2,tax_nov,IPNI,NA
Raddia soderstromii,26014,Eragrostis leucosticta,322548-2,Poaceae,Eragrostis,leucosticta,spec.,Fl. Bras. (Martius) 2(3): 144. 1878 [1 Sep 1878] ,Fl. Bras. (Martius),1878,"Minas Gerais (Brazil, Southern America)",http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/135274&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,[Gandhi 15 Mar 2002],www.ipni.org/n/322548-2,tax_nov,IPNI,NA
Raddia stolonifera,13551,Eragrostis lindmanii,93129-2,Poaceae,Eragrostis,lindmanii,spec.,Kongl. Svenska Vetensk.-Akad. Handl. 34(6): 19 (t. 10). 1900 ,Kongl. Svenska Vetensk.-Akad. Handl.,1900,"Porto Alegre, Rio Grande do Sul (Brazil, Southern America)",http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1900&rft.issue=6&rft.spage=19&rft.volume=34&rft_id=http://www.biodiversitylibrary.org/bibliography/50688&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/93129-2,tax_nov,IPNI,NA
Raddiella lunata,106286,Eragrostis macra,93140-2,Poaceae,Eragrostis,macra,spec.,Bot. Arch. 5: 200. 1924 ,Bot. Arch.,1924,"Brazil, Paraguay",http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1924&rft.spage=200&rft.volume=5&rft_id=http://www.biodiversitylibrary.org/bibliography/51865&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/93140-2,tax_nov,IPNI,NA
Raddiella minima,121740,Eragrostis mattogrossensis,93144-2,Poaceae,Eragrostis,mattogrossensis,spec.,Bot. Jahrb. Syst. 30(2): 140. 1901 [2 Jul 1901] ,Bot. Jahrb. Syst.,1901,"Mato Grosso (Brazil, Southern America)",http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1901&rft.issue=2&rft.spage=140&rft.volume=30&rft_id=http://www.biodiversitylibrary.org/bibliography/60&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/93144-2,tax_nov,IPNI,NA
Reitzia smithii,13555,Eragrostis monandra,93154-2,Poaceae,Eragrostis,monandra,spec.,Repert. Spec. Nov. Regni Veg. 7: 320. 1909 ,Repert. Spec. Nov. Regni Veg.,1909,Brazil (Southern America),http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/265536&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/93154-2,tax_nov,IPNI,NA
Rettbergia bambusoides,124287,Eragrostis neesii,322552-2,Poaceae,Eragrostis,neesii,spec.,"Mém. Acad. Imp. Sci. St.-Pétersbourg, Sér. 6, Sci. Math. 1: 405. 1830 [Dec 1830] ","Mém. Acad. Imp. Sci. St.-Pétersbourg, Sér. 6, Sci. Math.",1830,Brazil (Southern America),NA,[Gandhi 15 Mar 2002],www.ipni.org/n/322552-2,tax_nov,IPNI,NA
Sucrea maculata,13650,Eragrostis perennis,322553-2,Poaceae,Eragrostis,perennis,spec.,Fl. Bras. (Martius) 2(3): 144. 1878 [1 Sep 1878] ,Fl. Bras. (Martius),1878,"Inter Rio Grande et Tejuco, Minas Gerais (Brazil, Southern America)",http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/135274&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,[Gandhi 15 Mar 2002],www.ipni.org/n/322553-2,tax_nov,IPNI,NA
Sucrea monophylla,13651,Eragrostis petrensis,322529-2,Poaceae,Eragrostis,petrensis,spec.,Kew Bull. 41(1): 71. 1986 [24 Feb 1986] ,Kew Bull.,1986,"Bahia (Brazil, Southern America)",NA,[Gandhi 12 Mar 2002],www.ipni.org/n/322529-2,tax_nov,IPNI,NA
Aegopogon bryophilus,127913,Eragrostis polytricha,322576-2,Poaceae,Eragrostis,polytricha,spec.,Fl. Bras. Enum. Pl. 2(1): 507. 1829 [Mar-Jun 1829] ; alt. title:  Agrost. Bras.,Fl. Bras. Enum. Pl.,1829,Brazil (Southern America),http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1829&rft.issue=1&rft.spage=507&rft.volume=2&rft_id=http://www.biodiversitylibrary.org/bibliography/6159&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,[Gandhi 19 Mar 2002],www.ipni.org/n/322576-2,tax_nov,IPNI,NA
Bouteloua brasiliensis,111214,Eragrostis psammodes,322587-2,Poaceae,Eragrostis,psammodes,spec.,"Mém. Acad. Imp. Sci. St.-Pétersbourg, Sér. 6, Sci. Math. 1(3): 400. 1830 [Dec 1830] ","Mém. Acad. Imp. Sci. St.-Pétersbourg, Sér. 6, Sci. Math.",1830,"Arenosis ripas Rivi dos Velhas, Brazil (Southern America)",NA,NA,www.ipni.org/n/322587-2,tax_nov,IPNI,NA
Chloris exilis,20353,Eragrostis rufescens,322581-2,Poaceae,Eragrostis,rufescens,spec.,Mant. 2 (Schultes) 319. 1824 [Jan-Apr 1824] ,Mant. 2 (Schultes),1824,Brazil (Southern America),http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1824&rft.spage=319&rft_id=http://www.biodiversitylibrary.org/bibliography/552&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,"Schultes, the publishing author, ascribed the name and a description to Schrader.",www.ipni.org/n/322581-2,tax_nov,IPNI,NA
Ctenium bahiense,103741,Eragrostis salzmannii,322545-2,Poaceae,Eragrostis,salzmannii,spec.,Syn. Pl. Glumac. [Steudel] 1(3): 277. 1854 [1855 publ. 12-13 Apr 1854] ,Syn. Pl. Glumac. [Steudel],1854,"Bahia (Brazil, Southern America)",http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1854&rft.issue=3&rft.spage=277&rft.volume=1&rft_id=http://www.biodiversitylibrary.org/bibliography/83535&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,[Gandhi 15 Mar 2002],www.ipni.org/n/322545-2,tax_nov,IPNI,NA
Cynodon mucronatus,283888,Eragrostis scaligera,322580-2,Poaceae,Eragrostis,scaligera,spec.,Syn. Pl. Glumac. [Steudel] 1(3): 277. 1854 [1855 publ. 12-13 Apr 1854] ,Syn. Pl. Glumac. [Steudel],1854,"Bahia (Brazil, Southern America)",http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1854&rft.issue=3&rft.spage=277&rft.volume=1&rft_id=http://www.biodiversitylibrary.org/bibliography/83535&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,[Gandhi 19 Mar 2002],www.ipni.org/n/322580-2,tax_nov,IPNI,NA
